"ix","iy","cell_id","lat","long"
151,41,"01510041",39.1411299227899,-84.7087111740054
152,41,"01520041",39.1411266518241,-84.7109703793535
1,42,"00010042",39.1433766518778,-84.3698295845417
2,42,"00020042",39.1433799228965,-84.3720887898894
3,42,"00030042",39.1433831503018,-84.3743479954456
4,42,"00040042",39.1433863340937,-84.3766072012075
5,42,"00050042",39.1433894742723,-84.3788664071725
6,42,"00060042",39.1433925708375,-84.3811256133375
7,42,"00070042",39.1433956237892,-84.3833848197
8,42,"00080042",39.1433986331276,-84.385644026257
9,42,"00090042",39.1434015988525,-84.3879032330058
10,42,"00100042",39.1434045209641,-84.3901624399435
11,42,"00110042",39.1434073994622,-84.3924216470674
12,42,"00120042",39.1434102343469,-84.3946808543747
13,42,"00130042",39.1434130256181,-84.3969400618625
14,42,"00140042",39.1434157732759,-84.3991992695281
15,42,"00150042",39.1434184773202,-84.4014584773686
16,42,"00160042",39.143421137751,-84.4037176853814
17,42,"00170042",39.1434237545684,-84.4059768935634
18,42,"00180042",39.1434263277723,-84.4082361019121
19,42,"00190042",39.1434288573627,-84.4104953104246
20,42,"00200042",39.1434313433395,-84.412754519098
21,42,"00210042",39.1434337857029,-84.4150137279295
22,42,"00220042",39.1434361844528,-84.4172729369165
23,42,"00230042",39.1434385395892,-84.419532146056
24,42,"00240042",39.143440851112,-84.4217913553453
25,42,"00250042",39.1434431190213,-84.4240505647816
26,42,"00260042",39.1434453433171,-84.426309774362
27,42,"00270042",39.1434475239993,-84.4285689840838
28,42,"00280042",39.143449661068,-84.4308281939442
29,42,"00290042",39.1434517545231,-84.4330874039404
30,42,"00300042",39.1434538043646,-84.4353466140695
31,42,"00310042",39.1434558105926,-84.4376058243288
32,42,"00320042",39.1434577732071,-84.4398650347155
33,42,"00330042",39.1434596922079,-84.4421242452268
34,42,"00340042",39.1434615675952,-84.4443834558598
35,42,"00350042",39.1434633993688,-84.4466426666118
36,42,"00360042",39.1434651875289,-84.44890187748
37,42,"00370042",39.1434669320754,-84.4511610884616
38,42,"00380042",39.1434686330082,-84.4534202995538
39,42,"00390042",39.1434702903275,-84.4556795107537
40,42,"00400042",39.1434719040332,-84.4579387220586
41,42,"00410042",39.1434734741252,-84.4601979334657
42,42,"00420042",39.1434750006036,-84.4624571449722
43,42,"00430042",39.1434764834684,-84.4647163565753
44,42,"00440042",39.1434779227196,-84.4669755682721
45,42,"00450042",39.1434793183571,-84.46923478006
46,42,"00460042",39.1434806703809,-84.471493991936
47,42,"00470042",39.1434819787912,-84.4737532038974
48,42,"00480042",39.1434832435878,-84.4760124159414
49,42,"00490042",39.1434844647707,-84.4782716280651
50,42,"00500042",39.14348564234,-84.4805308402659
51,42,"00510042",39.1434867762956,-84.4827900525408
52,42,"00520042",39.1434878666376,-84.4850492648871
53,42,"00530042",39.1434889133659,-84.4873084773021
54,42,"00540042",39.1434899164806,-84.4895676897828
55,42,"00550042",39.1434908759816,-84.4918269023265
56,42,"00560042",39.1434917918689,-84.4940861149303
57,42,"00570042",39.1434926641425,-84.4963453275916
58,42,"00580042",39.1434934928025,-84.4986045403075
59,42,"00590042",39.1434942778487,-84.5008637530751
60,42,"00600042",39.1434950192813,-84.5031229658917
61,42,"00610042",39.1434957171003,-84.5053821787546
62,42,"00620042",39.1434963713055,-84.5076413916608
63,42,"00630042",39.1434969818971,-84.5099006046077
64,42,"00640042",39.1434975488749,-84.5121598175923
65,42,"00650042",39.1434980722391,-84.5144190306119
66,42,"00660042",39.1434985519896,-84.5166782436637
67,42,"00670042",39.1434989881264,-84.5189374567449
68,42,"00680042",39.1434993806495,-84.5211966698527
69,42,"00690042",39.1434997295589,-84.5234558829843
70,42,"00700042",39.1435000348546,-84.5257150961368
71,42,"00710042",39.1435002965366,-84.5279743093076
72,42,"00720042",39.1435005146049,-84.5302335224938
73,42,"00730042",39.1435006890595,-84.5324927356926
74,42,"00740042",39.1435008199004,-84.5347519489011
75,42,"00750042",39.1435009071276,-84.5370111621167
76,42,"00760042",39.1435009507412,-84.5392703753365
77,42,"00770042",39.143500950741,-84.5415295885576
78,42,"00780042",39.1435009071271,-84.5437888017774
79,42,"00790042",39.1435008198996,-84.546048014993
80,42,"00800042",39.1435006890583,-84.5483072282016
81,42,"00810042",39.1435005146033,-84.5505664414003
82,42,"00820042",39.1435002965346,-84.5528256545865
83,42,"00830042",39.1435000348523,-84.5550848677573
84,42,"00840042",39.1434997295562,-84.5573440809099
85,42,"00850042",39.1434993806465,-84.5596032940415
86,42,"00860042",39.143498988123,-84.5618625071493
87,42,"00870042",39.1434985519859,-84.5641217202304
88,42,"00880042",39.143498072235,-84.5663809332822
89,42,"00890042",39.1434975488705,-84.5686401463019
90,42,"00900042",39.1434969818923,-84.5708993592865
91,42,"00910042",39.1434963713004,-84.5731585722333
92,42,"00920042",39.1434957170948,-84.5754177851395
93,42,"00930042",39.1434950192755,-84.5776769980024
94,42,"00940042",39.1434942778425,-84.579936210819
95,42,"00950042",39.1434934927959,-84.5821954235866
96,42,"00960042",39.1434926641356,-84.5844546363025
97,42,"00970042",39.1434917918616,-84.5867138489638
98,42,"00980042",39.1434908759739,-84.5889730615677
99,42,"00990042",39.1434899164726,-84.5912322741113
100,42,"01000042",39.1434889133576,-84.593491486592
101,42,"01010042",39.1434878666289,-84.595750699007
102,42,"01020042",39.1434867762866,-84.5980099113533
103,42,"01030042",39.1434856423306,-84.6002691236283
104,42,"01040042",39.143484464761,-84.602528335829
105,42,"01050042",39.1434832435776,-84.6047875479528
106,42,"01060042",39.1434819787807,-84.6070467599967
107,42,"01070042",39.1434806703701,-84.6093059719582
108,42,"01080042",39.1434793183459,-84.6115651838342
109,42,"01090042",39.143477922708,-84.613824395622
110,42,"01100042",39.1434764834565,-84.6160836073188
111,42,"01110042",39.1434750005913,-84.6183428189219
112,42,"01120042",39.1434734741126,-84.6206020304284
113,42,"01130042",39.1434719040202,-84.6228612418355
114,42,"01140042",39.1434702903142,-84.6251204531404
115,42,"01150042",39.1434686329946,-84.6273796643404
116,42,"01160042",39.1434669320614,-84.6296388754325
117,42,"01170042",39.1434651875145,-84.6318980864141
118,42,"01180042",39.1434633993541,-84.6341572972823
119,42,"01190042",39.1434615675801,-84.6364165080343
120,42,"01200042",39.1434596921925,-84.6386757186673
121,42,"01210042",39.1434577731913,-84.6409349291786
122,42,"01220042",39.1434558105765,-84.6431941395653
123,42,"01230042",39.1434538043481,-84.6454533498246
124,42,"01240042",39.1434517545062,-84.6477125599537
125,42,"01250042",39.1434496610508,-84.6499717699499
126,42,"01260042",39.1434475239817,-84.6522309798103
127,42,"01270042",39.1434453432991,-84.6544901895321
128,42,"01280042",39.143443119003,-84.6567493991125
129,42,"01290042",39.1434408510934,-84.6590086085488
130,42,"01300042",39.1434385395702,-84.6612678178381
131,42,"01310042",39.1434361844335,-84.6635270269776
132,42,"01320042",39.1434337856832,-84.6657862359645
133,42,"01330042",39.1434313433195,-84.6680454447961
134,42,"01340042",39.1434288573422,-84.6703046534695
135,42,"01350042",39.1434263277515,-84.672563861982
136,42,"01360042",39.1434237545472,-84.6748230703306
137,42,"01370042",39.1434211377295,-84.6770822785127
138,42,"01380042",39.1434184772983,-84.6793414865254
139,42,"01390042",39.1434157732537,-84.681600694366
140,42,"01400042",39.1434130255955,-84.6838599020316
141,42,"01410042",39.143410234324,-84.6861191095194
142,42,"01420042",39.1434073994389,-84.6883783168267
143,42,"01430042",39.1434045209405,-84.6906375239506
144,42,"01440042",39.1434015988286,-84.6928967308883
145,42,"01450042",39.1433986331033,-84.6951559376371
146,42,"01460042",39.1433956237646,-84.6974151441941
147,42,"01470042",39.1433925708124,-84.6996743505565
148,42,"01480042",39.1433894742469,-84.7019335567216
149,42,"01490042",39.143386334068,-84.7041927626865
150,42,"01500042",39.1433831502757,-84.7064519684485
151,42,"01510042",39.14337992287,-84.7087111740047
152,42,"01520042",39.143376651851,-84.7109703793523
1,43,"00010043",39.1456266519047,-84.36982958454
2,43,"00020043",39.1456299229766,-84.3720887898872
3,43,"00030043",39.1456331504345,-84.3743479954429
4,43,"00040043",39.1456363342782,-84.3766072012044
5,43,"00050043",39.1456394745079,-84.3788664071689
6,43,"00060043",39.1456425711235,-84.3811256133335
7,43,"00070043",39.145645624125,-84.3833848196956
8,43,"00080043",39.1456486335124,-84.3856440262522
9,43,"00090043",39.1456515992856,-84.3879032330006
10,43,"00100043",39.1456545214447,-84.390162439938
11,43,"00110043",39.1456573999897,-84.3924216470616
12,43,"00120043",39.1456602349205,-84.3946808543685
13,43,"00130043",39.1456630262372,-84.3969400618561
14,43,"00140043",39.1456657739397,-84.3991992695214
15,43,"00150043",39.145668478028,-84.4014584773617
16,43,"00160043",39.1456711385021,-84.4037176853741
17,43,"00170043",39.1456737553621,-84.405976893556
18,43,"00180043",39.1456763286079,-84.4082361019045
19,43,"00190043",39.1456788582395,-84.4104953104167
20,43,"00200043",39.1456813442568,-84.41275451909
21,43,"00210043",39.14568378666,-84.4150137279214
22,43,"00220043",39.1456861854489,-84.4172729369082
23,43,"00230043",39.1456885406236,-84.4195321460476
24,43,"00240043",39.1456908521841,-84.4217913553367
25,43,"00250043",39.1456931201303,-84.4240505647729
26,43,"00260043",39.1456953444623,-84.4263097743532
27,43,"00270043",39.14569752518,-84.428568984075
28,43,"00280043",39.1456996622835,-84.4308281939353
29,43,"00290043",39.1457017557727,-84.4330874039314
30,43,"00300043",39.1457038056476,-84.4353466140605
31,43,"00310043",39.1457058119083,-84.4376058243198
32,43,"00320043",39.1457077745546,-84.4398650347065
33,43,"00330043",39.1457096935867,-84.4421242452177
34,43,"00340043",39.1457115690045,-84.4443834558508
35,43,"00350043",39.145713400808,-84.4466426666028
36,43,"00360043",39.1457151889972,-84.4489018774711
37,43,"00370043",39.1457169335721,-84.4511610884527
38,43,"00380043",39.1457186345326,-84.4534202995449
39,43,"00390043",39.1457202918789,-84.4556795107449
40,43,"00400043",39.1457219056108,-84.4579387220499
41,43,"00410043",39.1457234757284,-84.4601979334571
42,43,"00420043",39.1457250022317,-84.4624571449636
43,43,"00430043",39.1457264851206,-84.4647163565668
44,43,"00440043",39.1457279243952,-84.4669755682638
45,43,"00450043",39.1457293200554,-84.4692347800517
46,43,"00460043",39.1457306721013,-84.4714939919279
47,43,"00470043",39.1457319805329,-84.4737532038894
48,43,"00480043",39.14573324535,-84.4760124159335
49,43,"00490043",39.1457344665529,-84.4782716280575
50,43,"00500043",39.1457356441413,-84.4805308402584
51,43,"00510043",39.1457367781154,-84.4827900525335
52,43,"00520043",39.1457378684751,-84.48504926488
53,43,"00530043",39.1457389152205,-84.4873084772951
54,43,"00540043",39.1457399183515,-84.489567689776
55,43,"00550043",39.1457408778681,-84.4918269023199
56,43,"00560043",39.1457417937703,-84.494086114924
57,43,"00570043",39.1457426660581,-84.4963453275854
58,43,"00580043",39.1457434947316,-84.4986045403015
59,43,"00590043",39.1457442797907,-84.5008637530694
60,43,"00600043",39.1457450212353,-84.5031229658862
61,43,"00610043",39.1457457190656,-84.5053821787493
62,43,"00620043",39.1457463732815,-84.5076413916558
63,43,"00630043",39.145746983883,-84.5099006046028
64,43,"00640043",39.1457475508701,-84.5121598175877
65,43,"00650043",39.1457480742428,-84.5144190306075
66,43,"00660043",39.1457485540011,-84.5166782436596
67,43,"00670043",39.145748990145,-84.518937456741
68,43,"00680043",39.1457493826744,-84.521196669849
69,43,"00690043",39.1457497315895,-84.5234558829809
70,43,"00700043",39.1457500368902,-84.5257150961337
71,43,"00710043",39.1457502985765,-84.5279743093047
72,43,"00720043",39.1457505166483,-84.5302335224912
73,43,"00730043",39.1457506911058,-84.5324927356902
74,43,"00740043",39.1457508219488,-84.534751948899
75,43,"00750043",39.1457509091775,-84.5370111621149
76,43,"00760043",39.1457509527917,-84.5392703753349
77,43,"00770043",39.1457509527915,-84.5415295885563
78,43,"00780043",39.1457509091769,-84.5437888017764
79,43,"00790043",39.145750821948,-84.5460480149922
80,43,"00800043",39.1457506911046,-84.548307228201
81,43,"00810043",39.1457505166467,-84.5505664414001
82,43,"00820043",39.1457502985745,-84.5528256545865
83,43,"00830043",39.1457500368879,-84.5550848677575
84,43,"00840043",39.1457497315869,-84.5573440809104
85,43,"00850043",39.1457493826714,-84.5596032940422
86,43,"00860043",39.1457489901416,-84.5618625071502
87,43,"00870043",39.1457485539973,-84.5641217202317
88,43,"00880043",39.1457480742387,-84.5663809332837
89,43,"00890043",39.1457475508656,-84.5686401463036
90,43,"00900043",39.1457469838782,-84.5708993592884
91,43,"00910043",39.1457463732763,-84.5731585722355
92,43,"00920043",39.1457457190601,-84.5754177851419
93,43,"00930043",39.1457450212295,-84.577676998005
94,43,"00940043",39.1457442797844,-84.5799362108219
95,43,"00950043",39.145743494725,-84.5821954235897
96,43,"00960043",39.1457426660512,-84.5844546363058
97,43,"00970043",39.145741793763,-84.5867138489673
98,43,"00980043",39.1457408778604,-84.5889730615714
99,43,"00990043",39.1457399183435,-84.5912322741153
100,43,"01000043",39.1457389152122,-84.5934914865961
101,43,"01010043",39.1457378684665,-84.5957506990112
102,43,"01020043",39.1457367781064,-84.5980099113577
103,43,"01030043",39.1457356441319,-84.6002691236328
104,43,"01040043",39.1457344665431,-84.6025283358338
105,43,"01050043",39.1457332453399,-84.6047875479577
106,43,"01060043",39.1457319805224,-84.6070467600018
107,43,"01070043",39.1457306720905,-84.6093059719634
108,43,"01080043",39.1457293200442,-84.6115651838395
109,43,"01090043",39.1457279243836,-84.6138243956274
110,43,"01100043",39.1457264851087,-84.6160836073244
111,43,"01110043",39.1457250022194,-84.6183428189276
112,43,"01120043",39.1457234757158,-84.6206020304342
113,43,"01130043",39.1457219055978,-84.6228612418413
114,43,"01140043",39.1457202918656,-84.6251204531463
115,43,"01150043",39.145718634519,-84.6273796643463
116,43,"01160043",39.145716933558,-84.6296388754385
117,43,"01170043",39.1457151889828,-84.6318980864202
118,43,"01180043",39.1457134007933,-84.6341572972884
119,43,"01190043",39.1457115689894,-84.6364165080405
120,43,"01200043",39.1457096935713,-84.6386757186735
121,43,"01210043",39.1457077745389,-84.6409349291848
122,43,"01220043",39.1457058118921,-84.6431941395714
123,43,"01230043",39.1457038056311,-84.6454533498307
124,43,"01240043",39.1457017557558,-84.6477125599598
125,43,"01250043",39.1456996622663,-84.6499717699559
126,43,"01260043",39.1456975251625,-84.6522309798162
127,43,"01270043",39.1456953444444,-84.654490189538
128,43,"01280043",39.145693120112,-84.6567493991183
129,43,"01290043",39.1456908521655,-84.6590086085545
130,43,"01300043",39.1456885406046,-84.6612678178436
131,43,"01310043",39.1456861854296,-84.663527026983
132,43,"01320043",39.1456837866403,-84.6657862359698
133,43,"01330043",39.1456813442368,-84.6680454448013
134,43,"01340043",39.145678858219,-84.6703046534745
135,43,"01350043",39.1456763285871,-84.6725638619867
136,43,"01360043",39.145673755341,-84.6748230703352
137,43,"01370043",39.1456711384807,-84.677082278517
138,43,"01380043",39.1456684780062,-84.6793414865295
139,43,"01390043",39.1456657739175,-84.6816006943698
140,43,"01400043",39.1456630262146,-84.6838599020351
141,43,"01410043",39.1456602348976,-84.6861191095227
142,43,"01420043",39.1456573999664,-84.6883783168296
143,43,"01430043",39.1456545214211,-84.6906375239532
144,43,"01440043",39.1456515992616,-84.6928967308906
145,43,"01450043",39.145648633488,-84.695155937639
146,43,"01460043",39.1456456241003,-84.6974151441956
147,43,"01470043",39.1456425710985,-84.6996743505576
148,43,"01480043",39.1456394744826,-84.7019335567223
149,43,"01490043",39.1456363342525,-84.7041927626868
150,43,"01500043",39.1456331504084,-84.7064519684482
151,43,"01510043",39.1456299229502,-84.708711174004
152,43,"01520043",39.1456266518779,-84.7109703793511
1,44,"00010044",39.1478766519316,-84.3698295845384
2,44,"00020044",39.1478799230567,-84.372088789885
3,44,"00030044",39.1478831505671,-84.3743479954402
4,44,"00040044",39.1478863344627,-84.3766072012013
5,44,"00050044",39.1478894747435,-84.3788664071653
6,44,"00060044",39.1478925714095,-84.3811256133295
7,44,"00070044",39.1478956244606,-84.3833848196912
8,44,"00080044",39.147898633897,-84.3856440262474
9,44,"00090044",39.1479015997185,-84.3879032329954
10,44,"00100044",39.1479045219251,-84.3901624399325
11,44,"00110044",39.147907400517,-84.3924216470557
12,44,"00120044",39.1479102354939,-84.3946808543624
13,44,"00130044",39.147913026856,-84.3969400618496
14,44,"00140044",39.1479157746032,-84.3991992695147
15,44,"00150044",39.1479184787356,-84.4014584773547
16,44,"00160044",39.147921139253,-84.4037176853669
17,44,"00170044",39.1479237561556,-84.4059768935486
18,44,"00180044",39.1479263294432,-84.4082361018968
