"cell_id","lat","long","kernelized_cost"
960034,39.1254926487844,-84.5844546362762,0.00065554338839217
970034,39.1254917766242,-84.5867138489358,0.000370698228658615
980034,39.125490860856,-84.5889730615381,0.000154279982114716
990034,39.1254899014799,-84.5912322740802,0.000154279982114716
1000034,39.1254888984957,-84.5934914865594,0.00505589291565189
1010034,39.1254878519036,-84.5957506989729,0.0159271054794515
1020034,39.1254867617036,-84.5980099113178,0.773523305053575
1030034,39.1254856278955,-84.6002691235914,0.932130614543285
1040034,39.1254844504795,-84.6025283357909,0.778568868700197
1050034,39.1254832294555,-84.6047875479134,0.36389114831941
1460034,39.1253956210738,-84.697415144182,0
1470034,39.12539256852,-84.6996743505476,0.000154279982114716
1480034,39.1253894723585,-84.7019335567161,0.000154279982114716
1490034,39.1253863325892,-84.7041927626845,0.000154279982114716
1500034,39.1253831492123,-84.7064519684502,0.000154279982114716
140035,39.1276657686222,-84.399199269575,0
150035,39.1276684723579,-84.4014584774174,0
160035,39.1276711324851,-84.4037176854318,0
170035,39.1276737490037,-84.4059768936155,0
180035,39.127676321914,-84.4082361019656,0
190035,39.1276788512156,-84.4104953104795,0
200035,39.1276813369088,-84.4127545191541,0
210035,39.1276837789934,-84.4150137279868,0
220035,39.1276861774695,-84.4172729369748,0.000370698228658615
230035,39.127688532337,-84.4195321461153,0.00065554338839217
240035,39.127690843596,-84.4217913554054,0.000821161918942753
250035,39.1276931112465,-84.4240505648424,0.000821161918942753
260035,39.1276953352884,-84.4263097744235,0.00439496515931319
270035,39.1276975157217,-84.4285689841458,0.00243336989013099
280035,39.1276996525465,-84.4308281940067,0.00439496515931319
290035,39.1277017457627,-84.4330874040032,0.00243336989013099
300035,39.1277037953703,-84.4353466141326,0.00065554338839217
310035,39.1277058013693,-84.4376058243921,0.000370698228658615
320035,39.1277077637597,-84.4398650347789,0.000154279982114716
330035,39.1277096825415,-84.4421242452901,0.000154279982114716
340035,39.1277115577147,-84.4443834559231,0
350035,39.1277133892793,-84.446642666675,0
360035,39.1277151772353,-84.448901877543,0
370035,39.1277169215826,-84.4511610885242,0
380035,39.1277186223214,-84.453420299616,0
390035,39.1277202794515,-84.4556795108155,0
400035,39.1277218929729,-84.4579387221199,0
410035,39.1277234628858,-84.4601979335264,0.000370698228658615
420035,39.1277249891899,-84.4624571450322,0.000821161918942753
520035,39.1277378537555,-84.4850492649372,0.773523305053575
530035,39.1277389003643,-84.4873084773509,0.962737779842625
540035,39.1277399033645,-84.4895676898303,0.946965342733939
550035,39.1277408627559,-84.4918269023726,0.3985820431566
560035,39.1277417785387,-84.4940861149751,0.301839143228882
570035,39.1277426507128,-84.4963453276349,0.229118115860396
580035,39.1277434792782,-84.4986045403493,0.833134513890554
590035,39.1277442642348,-84.5008637531154,0.932130614543285
600035,39.1277450055828,-84.5031229659305,1.08274127769472
610035,39.1277457033221,-84.5053821787918,1.3240085133336
620035,39.1277463574527,-84.5076413916964,1.77453938616951
630035,39.1277469679745,-84.5099006046416,3.30963142018357
640035,39.1277475348877,-84.5121598176245,3.59852670689969
650035,39.1277480581921,-84.5144190306425,3.91922871077879
660035,39.1277485378878,-84.5166782436926,3.91922871077879
670035,39.1277489739748,-84.518937456772,4.33864678175436
680035,39.1277493664531,-84.5211966698781,3.30963142018357
690035,39.1277497153227,-84.5234558830079,1.3240085133336
700035,39.1277500205836,-84.5257150961587,0.229118115860396
710035,39.1277502822357,-84.5279743093277,0.00243336989013099
720035,39.1277505002791,-84.5302335225121,0.00584655318772232
730035,39.1277506747138,-84.5324927357091,0.00922949871444813
740035,39.1277508055398,-84.5347519489158,0.00584655318772232
750035,39.1277508927571,-84.5370111621296,0.00505589291565189
760035,39.1277509363656,-84.5392703753475,0.000370698228658615
770035,39.1277509363654,-84.5415295885669,0.000370698228658615
780035,39.1277508927566,-84.5437888017848,0.000370698228658615
790035,39.1277508055389,-84.5460480149986,0.00505589291565189
800035,39.1277506747126,-84.5483072282053,0.0131840803219183
810035,39.1277505002775,-84.5505664414023,0.0131840803219183
820035,39.1277502822337,-84.5528256545867,0.0131840803219183
830035,39.1277500205812,-84.5550848677557,0.00439496515931319
840035,39.12774971532,-84.5573440809065,0.00439496515931319
850035,39.1277493664501,-84.5596032940363,0.00922949871444813
860035,39.1277489739714,-84.5618625071424,0.0131840803219183
870035,39.1277485378841,-84.5641217202218,0.0131840803219183
880035,39.127748058188,-84.5663809332719,0.00243336989013099
890035,39.1277475348832,-84.5686401462899,0.00505589291565189
900035,39.1277469679697,-84.5708993592728,0.00922949871444813
910035,39.1277463574475,-84.573158572218,0.00922949871444813
920035,39.1277457033166,-84.5754177851226,0.00922949871444813
930035,39.1277450055769,-84.5776769979839,0.00439496515931319
940035,39.1277442642286,-84.579936210799,0.000154279982114716
950035,39.1277434792716,-84.5821954235651,0.000154279982114716
960035,39.1277426507058,-84.5844546362795,0.000370698228658615
970035,39.1277417785314,-84.5867138489393,0.00065554338839217
980035,39.1277408627483,-84.5889730615418,0.00505589291565189
990035,39.1277399033564,-84.5912322740841,0.0131840803219183
1000035,39.1277389003559,-84.5934914865635,0.0219810615068933
1010035,39.1277378537467,-84.5957506989771,0.0305769882337926
1020035,39.1277367635288,-84.5980099113223,0.115802509471524
1030035,39.1277356297023,-84.600269123596,0.394419147166552
1040035,39.127734452267,-84.6025283357956,0.3985820431566
1050035,39.1277332312231,-84.6047875479183,0.25506981200728
1060035,39.1277319665705,-84.6070467599613,0.0144528209566582
1070035,39.1277306583093,-84.6093059719217,0.00505589291565189
1470035,39.1276425688069,-84.6996743505487,0.000154279982114716
1480035,39.1276394725948,-84.7019335567168,0.000154279982114716
1490035,39.1276363327743,-84.7041927626848,0.000154279982114716
1500035,39.1276331493454,-84.70645196845,0
1510035,39.1276299223081,-84.7087111740095,0
140036,39.1299157692877,-84.3991992695683,0
150036,39.1299184730676,-84.4014584774104,0
160036,39.1299211332382,-84.4037176854246,0
170036,39.1299237497996,-84.4059768936081,0
180036,39.1299263227518,-84.408236101958,0
190036,39.1299288520948,-84.4104953104716,0
200036,39.1299313378285,-84.4127545191461,0
210036,39.129933779953,-84.4150137279787,0
220036,39.1299361784682,-84.4172729369665,0.000370698228658615
230036,39.1299385333742,-84.4195321461068,0.00439496515931319
240036,39.129940844671,-84.4217913553968,0.00439496515931319
250036,39.1299431123585,-84.4240505648337,0.00505589291565189
260036,39.1299453364367,-84.4263097744147,0.00584655318772232
270036,39.1299475169056,-84.428568984137,0.00439496515931319
280036,39.1299496537652,-84.4308281939978,0.00243336989013099
290036,39.1299517470156,-84.4330874039942,0.00243336989013099
300036,39.1299537966566,-84.4353466141236,0.00243336989013099
310036,39.1299558026884,-84.437605824383,0.000370698228658615
320036,39.1299577651108,-84.4398650347698,0.000154279982114716
330036,39.129959683924,-84.4421242452811,0.000154279982114716
340036,39.1299615591278,-84.444383455914,0
350036,39.1299633907223,-84.446642666666,0
360036,39.1299651787075,-84.448901877534,0
370036,39.1299669230833,-84.4511610885153,0
380036,39.1299686238498,-84.4534202996071,0
390036,39.129970281007,-84.4556795108066,0.000154279982114716
400036,39.1299718945548,-84.4579387221111,0.000370698228658615
410036,39.1299734644932,-84.4601979335177,0.00584655318772232
420036,39.1299749908223,-84.4624571450236,0.00505589291565189
500036,39.1299856315178,-84.4805308403109,0.00243336989013099
510036,39.1299867653625,-84.4827900525848,0.0144528209566582
520036,39.1299878555979,-84.4850492649301,0.36389114831941
530036,39.1299889022238,-84.4873084773439,1.23994064013636
540036,39.1299899052403,-84.4895676898235,1.06307892781102
550036,39.1299908646475,-84.491826902366,0.278858799008779
560036,39.1299917804452,-84.4940861149687,0.276135000239898
570036,39.1299926526335,-84.4963453276287,0.335377826342601
580036,39.1299934812124,-84.4986045403433,0.881160779825984
590036,39.1299942661819,-84.5008637531097,0.979772690309052
600036,39.129995007542,-84.503122965925,0.881160779825984
610036,39.1299957052926,-84.5053821787865,0.820809519763624
620036,39.1299963594339,-84.5076413916913,3.28689889285333
630036,39.1299969699657,-84.5099006046367,3.38765038879762
640036,39.1299975368881,-84.5121598176199,3.82188456861268
650036,39.1299980602011,-84.5144190306381,3.59852670689969
660036,39.1299985399047,-84.5166782436884,3.88753945977709
670036,39.1299989759988,-84.5189374567681,3.99082767095578
680036,39.1299993684835,-84.5211966698744,3.30963142018357
690036,39.1299997173588,-84.5234558830045,0.979772690309052
700036,39.1300000226246,-84.5257150961556,0.0228536819821336
710036,39.130000284281,-84.5279743093248,0.00243336989013099
720036,39.130000502328,-84.5302335225095,0.00505589291565189
730036,39.1300006767656,-84.5324927357067,0.00505589291565189
740036,39.1300008075937,-84.5347519489137,0.00505589291565189
750036,39.1300008948124,-84.5370111621277,0.00065554338839217
760036,39.1300009384216,-84.539270375346,0
770036,39.1300009384214,-84.5415295885656,0
780036,39.1300008948118,-84.5437888017838,0.000154279982114716
790036,39.1300008075928,-84.5460480149978,0.000821161918942753
800036,39.1300006767643,-84.5483072282048,0.00584655318772232
810036,39.1300005023264,-84.550566441402,0.0131840803219183
820036,39.1300002842791,-84.5528256545867,0.00505589291565189
830036,39.1300000226223,-84.5550848677559,0.000821161918942753
840036,39.1299997173561,-84.557344080907,0.00505589291565189
850036,39.1299993684805,-84.559603294037,0.0131840803219183
860036,39.1299989759954,-84.5618625071434,0.0131840803219183
870036,39.1299985399009,-84.5641217202231,0.00584655318772232
880036,39.129998060197,-84.5663809332734,0.00584655318772232
890036,39.1299975368837,-84.5686401462916,0.0131840803219183
900036,39.1299969699609,-84.5708993592747,0.0131840803219183
910036,39.1299963594287,-84.5731585722202,0.0159271054794515
920036,39.1299957052871,-84.575417785125,0.0131840803219183
930036,39.1299950075361,-84.5776769979865,0.00065554338839217
940036,39.1299942661757,-84.5799362108018,0
950036,39.1299934812058,-84.5821954235682,0.000154279982114716
960036,39.1299926526266,-84.5844546362828,0.00065554338839217
970036,39.1299917804379,-84.5867138489428,0.000821161918942753
980036,39.1299908646398,-84.5889730615455,0.0131840803219183
990036,39.1299899052323,-84.591232274088,0.0131840803219183
1000036,39.1299889022154,-84.5934914865676,0.0159271054794515
1010036,39.1299878555891,-84.5957506989814,0.0305769882337926
1020036,39.1299867653535,-84.5980099113267,0.0305769882337926
1030036,39.1299856315084,-84.6002691236006,0.229118115860396
1040036,39.1299844540539,-84.6025283358004,0.109779981805342
1050036,39.1299832329901,-84.6047875479233,0.0219810615068933
1060036,39.1299819683168,-84.6070467599664,0.0131840803219183
1070036,39.1299806600342,-84.6093059719269,0.00584655318772232
1080036,39.1299793081422,-84.6115651838021,0.00505589291565189
1090036,39.1299779126409,-84.6138243955892,0.00439496515931319
1100036,39.1299764735301,-84.6160836072854,0
1480036,39.1298894728311,-84.7019335567175,0
1490036,39.1298863329594,-84.704192762685,0
1500036,39.1298831494785,-84.7064519684497,0
1510036,39.1298799223885,-84.7087111740088,0
1520036,39.1298766516894,-84.7109703793594,0
150037,39.132168473777,-84.4014584774035,0
160037,39.132171133991,-84.4037176854174,0
170037,39.1321737505952,-84.4059768936007,0
180037,39.1321763235893,-84.4082361019504,0
190037,39.1321788529736,-84.4104953104638,0
200037,39.1321813387479,-84.4127545191381,0
210037,39.1321837809122,-84.4150137279705,0
220037,39.1321861794666,-84.4172729369582,0.00065554338839217
230037,39.132188534411,-84.4195321460983,0.00439496515931319
240037,39.1321908457455,-84.4217913553882,0.00439496515931319
250037,39.13219311347,-84.424050564825,0.00439496515931319
260037,39.1321953375845,-84.4263097744059,0.00584655318772232
270037,39.132197518089,-84.4285689841281,0.000821161918942753
280037,39.1321996549835,-84.4308281939888,0.00243336989013099
290037,39.132201748268,-84.4330874039852,0.00065554338839217
300037,39.1322037979425,-84.4353466141146,0.000370698228658615
310037,39.132205804007,-84.437605824374,0.00243336989013099
320037,39.1322077664615,-84.4398650347608,0.00065554338839217
330037,39.1322096853059,-84.442124245272,0.000154279982114716
340037,39.1322115605404,-84.444383455905,0.000154279982114716
350037,39.1322133921647,-84.4466426666569,0.000154279982114716
360037,39.1322151801791,-84.448901877525,0
370037,39.1322169245834,-84.4511610885063,0
380037,39.1322186253776,-84.4534202995982,0.000154279982114716
390037,39.1322202825618,-84.4556795107978,0.000370698228658615
400037,39.132221896136,-84.4579387221024,0.00243336989013099
410037,39.1322234661001,-84.4601979335091,0.00584655318772232
420037,39.1322249924541,-84.4624571450151,0.00584655318772232
430037,39.132226475198,-84.4647163566176,0.00439496515931319
470037,39.132231970073,-84.4737532039372,0.00439496515931319
480037,39.1322332347665,-84.4760124159804,0.00439496515931319
490037,39.1322344558499,-84.4782716281034,0.00439496515931319
500037,39.1322356333232,-84.4805308403034,0.000821161918942753
510037,39.1322367671865,-84.4827900525775,0.0131840803219183
520037,39.1322378574396,-84.4850492649229,0.25506981200728
530037,39.1322389040826,-84.4873084773369,0.394419147166552
540037,39.1322399071155,-84.4895676898167,0.394419147166552
550037,39.1322408665383,-84.4918269023594,0.25506981200728
560037,39.1322417823509,-84.4940861149623,0.36389114831941
570037,39.1322426545535,-84.4963453276225,0.946965342733939
580037,39.1322434831459,-84.4986045403374,1.73743352614597
590037,39.1322442681282,-84.5008637531039,1.73743352614597
600037,39.1322450095004,-84.5031229659195,1.08274127769472
610037,39.1322457072624,-84.5053821787812,0.962737779842625
620037,39.1322463614144,-84.5076413916862,1.04440196012726
630037,39.1322469719562,-84.5099006046319,1.04440196012726
640037,39.1322475388878,-84.5121598176153,0.932130614543285
650037,39.1322480622093,-84.5144190306337,0.979772690309052
660037,39.1322485419207,-84.5166782436843,0.946965342733939
670037,39.132248978022,-84.5189374567643,1.59996936406946
680037,39.1322493705131,-84.5211966698708,1.23994064013636
690037,39.132249719394,-84.5234558830011,0.301839143228882
700037,39.1322500246649,-84.5257150961525,0.00584655318772232
710037,39.1322502863256,-84.527974309322,0.00505589291565189
720037,39.1322505043761,-84.5302335225069,0.00584655318772232
730037,39.1322506788165,-84.5324927357043,0.00922949871444813
740037,39.1322508096467,-84.5347519489116,0.0219810615068933
750037,39.1322508968669,-84.5370111621259,0.00584655318772232
760037,39.1322509404768,-84.5392703753444,0.00065554338839217
770037,39.1322509404767,-84.5415295885642,0
780037,39.1322508968663,-84.5437888017827,0
790037,39.1322508096458,-84.546048014997,0.000154279982114716
800037,39.1322506788152,-84.5483072282043,0.00243336989013099
810037,39.1322505043745,-84.5505664414018,0.00439496515931319
820037,39.1322502863236,-84.5528256545867,0.00505589291565189
830037,39.1322500246626,-84.5550848677561,0.00243336989013099
840037,39.1322497193914,-84.5573440809075,0.00505589291565189
850037,39.13224937051,-84.5596032940378,0.00584655318772232
860037,39.1322489780186,-84.5618625071443,0.00505589291565189
