"cell_id","lat_cell","long_cell","category","valid_sale","median_sale_price","max_sale_price","num_prop_sales"
890037,39.1322475388834,-84.5686401462933,"commercial","Y",8557.5,119040,4
890037,39.1322475388834,-84.5686401462933,"residential","N",33956,99024.2,13
890037,39.1322475388834,-84.5686401462933,"residential","Y",20754,768428.8,38
890038,39.1344975408823,-84.568640146295,"commercial","N",107519.5,111870,2
890038,39.1344975408823,-84.568640146295,"commercial","Y",105373.1,173895.7,2
890038,39.1344975408823,-84.568640146295,"residential","N",38400,61182,4
890038,39.1344975408823,-84.568640146295,"residential","Y",17362.8,1680600,17
890039,39.1367475428805,-84.5686401462967,"residential","N",40804.664,59664,3
890039,39.1367475428805,-84.5686401462967,"residential","Y",40236.4595,63441,10
890042,39.1434975488705,-84.5686401463019,"commercial","N",47234,84739.81,3
890042,39.1434975488705,-84.5686401463019,"commercial","Y",12463,33390,5
890042,39.1434975488705,-84.5686401463019,"residential","N",37526.895,61440,8
890042,39.1434975488705,-84.5686401463019,"residential","Y",28664.9,121065,21
890043,39.1457475508656,-84.5686401463036,"commercial","Y",62500,62500,1
890043,39.1457475508656,-84.5686401463036,"residential","Y",34039.9,35802.8,2
890045,39.1502475548537,-84.568640146307,"commercial","Y",1303612.5,2031225,4
890045,39.1502475548537,-84.568640146307,"residential","N",33618,45320,5
890045,39.1502475548537,-84.568640146307,"residential","Y",19036.1215,994001.3,14
890046,39.1524975568466,-84.5686401463087,"residential","Y",9697.5,9697.5,1
890047,39.1547475588387,-84.5686401463104,"residential","Y",36822.5,44187,2
890049,39.1592475628207,-84.5686401463138,"commercial","Y",168090,168090,1
890060,39.1839975846677,-84.5686401463327,"residential","N",60564,74580,2
890060,39.1839975846677,-84.5686401463327,"residential","Y",155820,247895,5
890061,39.1862475866492,-84.5686401463344,"residential","N",45255,46548,2
890061,39.1862475866492,-84.5686401463344,"residential","Y",63000,1732672,9
890062,39.18849758863,-84.5686401463362,"residential","N",48088,75462.53,6
890062,39.18849758863,-84.5686401463362,"residential","Y",29070,67033.6,10
890063,39.19074759061,-84.5686401463379,"commercial","Y",250000,250000,2
890064,39.1929975925893,-84.5686401463396,"commercial","Y",158602.5,158602.5,1
890064,39.1929975925893,-84.5686401463396,"residential","N",36365.62,140800,5
890064,39.1929975925893,-84.5686401463396,"residential","Y",149406.4,254815,11
890065,39.1952475945678,-84.5686401463413,"commercial","Y",203567.7,203567.7,1
890065,39.1952475945678,-84.5686401463413,"residential","N",87924,185123.982,7
890065,39.1952475945678,-84.5686401463413,"residential","Y",134400,196010,23
890066,39.1974975965456,-84.568640146343,"residential","N",80736,81920,2
890066,39.1974975965456,-84.568640146343,"residential","Y",115752,446920.095,39
890067,39.1997475985226,-84.5686401463447,"residential","Y",199072.5,213345,4
900017,39.0872469319996,-84.5708993592376,"industrial","Y",103440,103440,1
900017,39.0872469319996,-84.5708993592376,"residential","N",20896,20896,1
900017,39.0872469319996,-84.5708993592376,"residential","Y",4248.75,17561.5,8
900018,39.0894969340043,-84.5708993592396,"commercial","Y",34590,34590,1
900018,39.0894969340043,-84.5708993592396,"residential","N",41921,41921,1
900018,39.0894969340043,-84.5708993592396,"residential","Y",11330,55935,25
900019,39.0917469360083,-84.5708993592416,"commercial","N",8610.8,8610.8,1
900019,39.0917469360083,-84.5708993592416,"commercial","Y",7031.25,8497.5,2
900019,39.0917469360083,-84.5708993592416,"residential","N",20063.24,83048.9,18
900019,39.0917469360083,-84.5708993592416,"residential","Y",7364.5,300800,47
900020,39.0939969380115,-84.5708993592435,"residential","N",6141.75,6141.75,1
900020,39.0939969380115,-84.5708993592435,"residential","Y",12293.27,12293.27,1
900021,39.096246940014,-84.5708993592455,"residential","N",67122,67122,1
900021,39.096246940014,-84.5708993592455,"residential","Y",34182.5,34182.5,1
900022,39.0984969420157,-84.5708993592474,"residential","N",11098,17024,2
900022,39.0984969420157,-84.5708993592474,"residential","Y",18489.9,1732672,5
900023,39.1007469440167,-84.5708993592494,"residential","N",42185,97280,3
900023,39.1007469440167,-84.5708993592494,"residential","Y",29500,103680,8
900024,39.1029969460169,-84.5708993592513,"residential","N",35840,39180,7
900024,39.1029969460169,-84.5708993592513,"residential","Y",47007.35,767607.5,26
900025,39.1052469480164,-84.5708993592533,"commercial","Y",8776.5,174482,4
900025,39.1052469480164,-84.5708993592533,"residential","N",29911.2,185978.655,29
900025,39.1052469480164,-84.5708993592533,"residential","Y",18988.998,1810182,171
900026,39.1074969500151,-84.5708993592553,"commercial","N",90640,90640,2
900026,39.1074969500151,-84.5708993592553,"commercial","Y",39395,44800,4
900026,39.1074969500151,-84.5708993592553,"residential","N",24620.75,90640,8
900026,39.1074969500151,-84.5708993592553,"residential","Y",18284,275200,33
900027,39.1097469520131,-84.5708993592572,"commercial","Y",120915.11,184480,7
900027,39.1097469520131,-84.5708993592572,"residential","N",29832,285484.5,5
900027,39.1097469520131,-84.5708993592572,"residential","Y",20381.45,75000,20
900028,39.1119969540103,-84.5708993592591,"commercial","Y",5738.5,20394,4
900028,39.1119969540103,-84.5708993592591,"residential","N",29458,97229.088,21
900028,39.1119969540103,-84.5708993592591,"residential","Y",10344,866200,60
900029,39.1142469560067,-84.5708993592611,"residential","N",24926,34804,5
900029,39.1142469560067,-84.5708993592611,"residential","Y",24486,1811438,17
900030,39.1164969580025,-84.5708993592631,"residential","N",38522,115493.345,4
900030,39.1164969580025,-84.5708993592631,"residential","Y",16836.65,48640,8
900031,39.1187469599974,-84.570899359265,"residential","N",54556.16,61440,3
900031,39.1187469599974,-84.570899359265,"residential","Y",28700.65,48719,4
900032,39.1209969619916,-84.5708993592669,"residential","N",14955.6,14955.6,1
900032,39.1209969619916,-84.5708993592669,"residential","Y",30691,30691,1
900033,39.123246963985,-84.5708993592689,"commercial","N",596640,596640,2
900033,39.123246963985,-84.5708993592689,"commercial","Y",1026592.5,3203112.231,8
900036,39.1299969699609,-84.5708993592747,"residential","Y",1920,1920,1
900037,39.1322469719513,-84.5708993592767,"residential","N",47586,58880,6
900037,39.1322469719513,-84.5708993592767,"residential","Y",23500,1603100,13
900038,39.134496973941,-84.5708993592786,"commercial","Y",2031225,2700800,7
900038,39.134496973941,-84.5708993592786,"residential","N",25600,49852,5
900038,39.134496973941,-84.5708993592786,"residential","Y",8960,25860,7
900039,39.13674697593,-84.5708993592806,"commercial","Y",2031225,2031225,1
900039,39.13674697593,-84.5708993592806,"residential","N",24597.3,52240,17
900039,39.13674697593,-84.5708993592806,"residential","Y",10948.5,46408.25,46
900040,39.1389969779182,-84.5708993592826,"residential","N",42260.9,51720,7
900040,39.1389969779182,-84.5708993592826,"residential","Y",32648.25,446920.095,16
900041,39.1412469799056,-84.5708993592845,"residential","N",33990,33990,1
900041,39.1412469799056,-84.5708993592845,"residential","Y",17108.3,17108.3,1
900042,39.1434969818923,-84.5708993592865,"residential","Y",1669.5,1669.5,1
900043,39.1457469838782,-84.5708993592884,"commercial","N",267930,285484.5,4
900043,39.1457469838782,-84.5708993592884,"commercial","Y",107066.75,475860,4
900043,39.1457469838782,-84.5708993592884,"residential","N",31927.75,47855.5,2
900043,39.1457469838782,-84.5708993592884,"residential","Y",33741.8165,118643.7,6
900044,39.1479969858634,-84.5708993592904,"commercial","N",543840,543840,1
900044,39.1479969858634,-84.5708993592904,"commercial","Y",155375,588800,5
900044,39.1479969858634,-84.5708993592904,"residential","N",297780,543840,2
900044,39.1479969858634,-84.5708993592904,"residential","Y",32468.975,281600,4
900047,39.1547469918144,-84.5708993592962,"residential","Y",44187,44187,1
900061,39.1862470194962,-84.5708993593235,"residential","N",41792,41792,1
900061,39.1862470194962,-84.5708993593235,"residential","Y",109220,129300,4
900063,39.1907470234387,-84.5708993593275,"commercial","Y",178120,1614426,6
900063,39.1907470234387,-84.5708993593275,"publicly owned","Y",284708,284708,1
900063,39.1907470234387,-84.5708993593275,"residential","N",38790,38790,1
900063,39.1907470234387,-84.5708993593275,"residential","Y",16695,28940,5
900064,39.1929970254088,-84.5708993593294,"commercial","N",53709.865,56650,3
900064,39.1929970254088,-84.5708993593294,"commercial","Y",53449,198880,5
900064,39.1929970254088,-84.5708993593294,"residential","Y",151496,202240.5,5
900065,39.1952470273782,-84.5708993593313,"commercial","N",119328,119328,1
900065,39.1952470273782,-84.5708993593313,"commercial","Y",170000,174351,3
900065,39.1952470273782,-84.5708993593313,"residential","Y",186545,205000,2
900066,39.1974970293468,-84.5708993593333,"residential","N",102923.275,114356,2
900066,39.1974970293468,-84.5708993593333,"residential","Y",125295.75,214400,16
900067,39.1997470313147,-84.5708993593353,"residential","N",183371.15,239899,2
900067,39.1997470313147,-84.5708993593353,"residential","Y",194857,225000,7
900068,39.2019970332818,-84.5708993593372,"residential","Y",177512.25,200123,4
910017,39.0872463216574,-84.5731585721786,"commercial","Y",54400,54400,1
910017,39.0872463216574,-84.5731585721786,"residential","N",22660,45320,5
910017,39.0872463216574,-84.5731585721786,"residential","Y",14589,118965,10
910018,39.0894963236521,-84.5731585721808,"residential","Y",11330,33178.38,3
910019,39.0917463256461,-84.573158572183,"commercial","N",25600000,25600000,1
910019,39.0917463256461,-84.573158572183,"commercial","Y",7090706.25,13705800,2
910019,39.0917463256461,-84.573158572183,"residential","N",25600,25600,1
910019,39.0917463256461,-84.573158572183,"residential","Y",12.43,69339.9,7
910020,39.0939963276393,-84.5731585721852,"residential","N",18128,42240,5
910020,39.0939963276393,-84.5731585721852,"residential","Y",9344,35719.94,21
910021,39.0962463296317,-84.5731585721874,"residential","N",7931,7931,1
910023,39.1007463336144,-84.5731585721918,"residential","N",103108.093,103108.093,1
910023,39.1007463336144,-84.5731585721918,"residential","Y",59927,76800,2
910024,39.1029963356046,-84.5731585721939,"residential","Y",77000,137093,11
910025,39.1052463375941,-84.5731585721961,"commercial","N",31157.5,31157.5,1
910025,39.1052463375941,-84.5731585721961,"commercial","Y",66479,161385,4
910025,39.1052463375941,-84.5731585721961,"residential","N",32502,43962,6
910025,39.1052463375941,-84.5731585721961,"residential","Y",18969.6,80443,17
910026,39.1074963395828,-84.5731585721983,"commercial","Y",23060,23060,3
910026,39.1074963395828,-84.5731585721983,"residential","N",50460,84067.467,4
910026,39.1074963395828,-84.5731585721983,"residential","Y",31075,84045,17
910027,39.1097463415707,-84.5731585722005,"commercial","N",124300,124300,2
910027,39.1097463415707,-84.5731585722005,"commercial","Y",20688,181020,6
910027,39.1097463415707,-84.5731585722005,"residential","N",37290,50381.111,9
910027,39.1097463415707,-84.5731585722005,"residential","Y",20480,154502,17
910028,39.1119963435579,-84.5731585722027,"commercial","Y",322840,1680600,4
910028,39.1119963435579,-84.5731585722027,"residential","N",22660,40788,5
910028,39.1119963435579,-84.5731585722027,"residential","Y",12160,57280,21
910029,39.1142463455444,-84.5731585722049,"commercial","N",67200,83200,2
910029,39.1142463455444,-84.5731585722049,"commercial","Y",19032.26,37290,6
910029,39.1142463455444,-84.5731585722049,"residential","N",24390,72865.903,10
910029,39.1142463455444,-84.5731585722049,"residential","Y",21330.5,866200,67
910030,39.1164963475301,-84.573158572207,"commercial","Y",80398.813,296252.16,3
910030,39.1164963475301,-84.573158572207,"residential","N",37290,101795.485,13
910030,39.1164963475301,-84.573158572207,"residential","Y",21694.75,96274.5,34
910031,39.1187463495151,-84.5731585722092,"commercial","N",6335.7,6335.7,1
910031,39.1187463495151,-84.5731585722092,"commercial","Y",94546,94546,1
910031,39.1187463495151,-84.5731585722092,"residential","N",49134,127571.259,9
910031,39.1187463495151,-84.5731585722092,"residential","Y",32648.25,84975,20
910032,39.1209963514993,-84.5731585722115,"residential","Y",51072,51072,1
910033,39.1232463534828,-84.5731585722136,"commercial","N",3203112.231,3203112.231,1
910033,39.1232463534828,-84.5731585722136,"commercial","Y",1637185,1637185,1
910034,39.1254963554655,-84.5731585722158,"commercial","Y",190000,190000,1
910035,39.1277463574475,-84.573158572218,"commercial","N",45320,45320,1
910035,39.1277463574475,-84.573158572218,"commercial","Y",280790,7494500,4
910035,39.1277463574475,-84.573158572218,"residential","N",6809.185,12338.37,2
910035,39.1277463574475,-84.573158572218,"residential","Y",9600,9600,5
910036,39.1299963594287,-84.5731585722202,"residential","N",42055,45320,2
910036,39.1299963594287,-84.5731585722202,"residential","Y",44520,94493.7,10
910037,39.1322463614092,-84.5731585722224,"residential","N",57464,145971.2,7
910037,39.1322463614092,-84.5731585722224,"residential","Y",68488.2,171500,18
910038,39.1344963633889,-84.5731585722245,"commercial","N",205890.52,205890.52,1
910038,39.1344963633889,-84.5731585722245,"commercial","Y",230293.644,357451.143,4
910038,39.1344963633889,-84.5731585722245,"residential","N",24860,108800,15
910038,39.1344963633889,-84.5731585722245,"residential","Y",5818.5,191198.4,19
910039,39.1367463653679,-84.5731585722267,"commercial","Y",2031225,2031225,3
910039,39.1367463653679,-84.5731585722267,"residential","N",43962,100295.68,12
910039,39.1367463653679,-84.5731585722267,"residential","Y",18496.225,61288.2,18
910040,39.1389963673461,-84.5731585722289,"residential","N",49720,110361.6,5
910040,39.1389963673461,-84.5731585722289,"residential","Y",15680,69113,16
910041,39.1412463693236,-84.5731585722311,"residential","N",34524.75,70246,6
910041,39.1412463693236,-84.5731585722311,"residential","Y",26908.75,749494.2,18
910042,39.1434963713004,-84.5731585722333,"residential","N",23257,33990,6
910042,39.1434963713004,-84.5731585722333,"residential","Y",19590,77576.4,23
910043,39.1457463732763,-84.5731585722355,"commercial","N",17666.56,28933.12,4
910043,39.1457463732763,-84.5731585722355,"residential","N",30391.35,46080,9
910043,39.1457463732763,-84.5731585722355,"residential","Y",12929.4,61805.4,25
910044,39.1479963752516,-84.5731585722377,"residential","N",39776,39776,1
910044,39.1479963752516,-84.5731585722377,"residential","Y",21809.75,80710,4
