"cell_id","lat","long","neighborhood","dist","stop_id","lat_stop","long_stop","n_object"
590060,39.1839943126904,-84.5008637529715,"Winton Hills",0.00102876592958871,2851285,39.184653,-84.501654,2
600060,39.1839950543396,-84.5031229657921,"Winton Hills",0.00137812240734779,2851291,39.184671,-84.501922,2
610060,39.1839957523623,-84.505382178659,"Winton Hills",0.00171175174109841,2853493,39.182564,-84.504444,2
620060,39.1839964067587,-84.5076413915693,"Winton Hills",0.00295595451691763,2851292,39.181224,-84.506616,2
630060,39.1839970175286,-84.5099006045204,"Winton Hills",0.00269593073924631,1160470,39.183308,-84.512507,5
640060,39.183997584672,-84.5121598175093,"Winton Hills",0.0007720509709271,1160470,39.183308,-84.512507,5
650060,39.1839981081891,-84.5144190305332,"Winton Hills",0.000945161876300236,2160680,39.184771,-84.513875,8
660060,39.1839985880797,-84.5166782435894,"Winton Hills",0.00245241911089485,1160450,39.185243,-84.514565,2
670060,39.1839990243439,-84.518937456675,"Winton Hills",0.00273081993349722,2851325,39.183097,-84.521515,11
680060,39.1839994169817,-84.5211966697873,"Winton Hills",0.000956917202885396,2851325,39.183097,-84.521515,11
690060,39.183999765993,-84.5234558829234,"Winton Hills",0.000963211090621887,1200590,39.18431,-84.522544,6
700060,39.1840000713779,-84.5257150960805,"Winton Hills",0.00318620559641174,1200590,39.18431,-84.522544,6
710060,39.1840003331363,-84.5279743092559,"Winton Place",0.00543913156498232,1200590,39.18431,-84.522544,6
720060,39.1840005512683,-84.5302335224467,"Winton Place",0.0076957464859366,1200590,39.18431,-84.522544,6
730060,39.1840007257739,-84.5324927356501,"Winton Place",0.00995354166025727,1200590,39.18431,-84.522544,6
740060,39.1840008566531,-84.5347519488634,"Winton Place",0.00945708724252606,2851081,39.184837,-84.544172,11
750060,39.1840009439058,-84.5370111620836,"Winton Place",0.00720947913913545,2851081,39.184837,-84.544172,11
760060,39.184000987532,-84.5392703753081,"Winton Place",0.00497240801492216,2851081,39.184837,-84.544172,11
770060,39.1840009875318,-84.5415295885339,"College Hill",0.00277150774906933,2851081,39.184837,-84.544172,11
780060,39.1840009439052,-84.5437888017584,"College Hill",0.000884408207814641,2851092,39.184677,-84.544359,6
790060,39.1840008566522,-84.5460480149786,"College Hill",0.00181932444184571,2851092,39.184677,-84.544359,6
800060,39.1840007257727,-84.5483072281918,"College Hill",0.00400572748512161,2851092,39.184677,-84.544359,6
810060,39.1840005512668,-84.5505664413953,"College Hill",0.00624419022490397,2851092,39.184677,-84.544359,6
820060,39.1840003331344,-84.552825654586,"College Hill",0.00728457888167326,190,39.178016,-84.548672,6
830060,39.1840000713756,-84.5550848677614,"College Hill",0.00877120192182667,190,39.178016,-84.548672,6
840060,39.1839997659903,-84.5573440809186,"College Hill",0.00801164779295854,2190450,39.178065,-84.562726,6
850060,39.1839994169787,-84.5596032940547,"Mt. Airy",0.00670586290479839,2190450,39.178065,-84.562726,6
860060,39.1839990243406,-84.5618625071669,"Mt. Airy",0.00549282071529467,2190460,39.179045,-84.564235,6
870060,39.183998588076,-84.5641217202526,"Mt. Airy",0.00338583987515956,2180480,39.183057,-84.567374,6
880060,39.183998108185,-84.5663809333088,"Mt. Airy",0.0013681615654006,2180480,39.183057,-84.567374,6
890060,39.1839975846677,-84.5686401463327,"Mt. Airy",0.00106239451492242,2851183,39.184868,-84.568031,6
900060,39.1839970175238,-84.5708993593216,"Mt. Airy",0.00258029871806569,2853533,39.185518,-84.568815,6
920060,39.1839957523569,-84.575417785183,"Mt. Airy",0.00492238052124212,2850431,39.188893,-84.574921,2
930060,39.1839950543337,-84.5776769980499,"Mt. Airy",0.00509043750269729,1180320,39.189042,-84.577013,2
940060,39.1839943126842,-84.5799362108705,"Mt. Airy",0.00532634892266057,2851143,39.189157,-84.578626,2
150061,39.186168490723,-84.4014584772362,"Kennedy Heights",0.00100930373007141,2850157,39.185282,-84.401941,5
160061,39.186171151974,-84.4037176852443,"Kennedy Heights",0.000781107355382932,2850968,39.185416,-84.403518,5
170061,39.1861737695981,-84.4059768934221,"Kennedy Heights",0.0012786345483337,2850134,39.18564,-84.404815,6
180061,39.1861763435952,-84.4082361017668,"Kennedy Heights",0.00346288922013737,2850134,39.18564,-84.404815,6
190061,39.1861788739654,-84.4104953102756,"Kennedy Heights",0.00342740640662686,2851058,39.185981,-84.413917,5
200061,39.1861813607087,-84.4127545189456,"Kennedy Heights",0.00117962138646941,2851058,39.185981,-84.413917,5
210061,39.186183803825,-84.415013727774,"Kennedy Heights",0.000905985213220164,2041130,39.185998,-84.414127,6
220061,39.1861862033143,-84.4172729367582,"Kennedy Heights",0.00120615868065047,2041080,39.187322,-84.416867,17
230061,39.1861885591767,-84.4195321458951,"Kennedy Heights",0.000785877482864534,2850097,39.186008,-84.420297,17
240061,39.1861908714121,-84.4217913551822,"Pleasant Ridge",0.000889851013265262,2850882,39.185312,-84.421652,17
250061,39.1861931400206,-84.4240505646164,"Pleasant Ridge",0.00193461597600719,1040590,39.184541,-84.423044,17
260061,39.186195365002,-84.4263097741951,"Pleasant Ridge",0.00305558180390178,1040600,39.183689,-84.424562,6
270061,39.1861975463565,-84.4285689839155,"Pleasant Ridge",0.00352507221458549,2851700,39.18501,-84.431888,2
280061,39.186199684084,-84.4308281937746,"Pleasant Ridge",0.00154425316792566,2851554,39.185393,-84.432145,2
290061,39.1862017781845,-84.4330874037698,"Pleasant Ridge",0.000337753085483628,2851699,39.185902,-84.433243,2
300061,39.1862038286579,-84.4353466138982,"Pleasant Ridge",0.000842213436811298,2851698,39.187044,-84.435288,2
310061,39.1862058355044,-84.437605824157,"Pleasant Ridge",0.00133388967913427,2853481,39.187535,-84.437718,2
390061,39.186220319703,-84.455679510586,"Bond Hill",0.00262036300344386,2431210,39.184535,-84.457686,2
400061,39.1862219339061,-84.4579387218923,"Roselawn",0.00117214608795819,2410240,39.185463,-84.458832,2
410061,39.1862235044822,-84.4601979333011,"Bond Hill",0.000576537847154578,2851267,39.18672,-84.460491,2
420061,39.1862250314312,-84.4624571448093,"Bond Hill",0.00173543412868882,2851266,39.187211,-84.461029,4
430061,39.1862265147531,-84.4647163564144,"Bond Hill",0.000709468926691391,2431440,39.186925,-84.464592,4
440061,39.1862279544479,-84.4669755681134,"Bond Hill",0.00199896865789219,1430590,39.18546,-84.46513,2
450061,39.1862293505157,-84.4692347799035,"Bond Hill",0.00417625649023021,1430590,39.18546,-84.46513,2
460061,39.1862307029564,-84.471493991782,"Bond Hill",0.00479071666020118,1410560,39.190956,-84.472283,2
470061,39.18623201177,-84.473753203746,"Bond Hill",0.00494748055598963,1410560,39.190956,-84.472283,2
480061,39.1862332769565,-84.4760124157928,"Bond Hill",0.00562527508023136,2851869,39.191838,-84.475532,2
490061,39.1862344985159,-84.4782716279195,"Bond Hill",0.00623737044110306,2851869,39.191838,-84.475532,2
500061,39.1862356764482,-84.4805308401233,"Bond Hill",0.00750829086791872,2851869,39.191838,-84.475532,2
570061,39.1862427004153,-84.4963453274741,"Winton Hills",0.00229927025643748,1410490,39.188278,-84.497415,4
580061,39.1862435293307,-84.4986045401939,"Winton Hills",0.000917152999219537,2851286,39.187153,-84.498723,2
590061,39.186244314619,-84.5008637529657,"Winton Hills",0.00177673087210356,2851285,39.184653,-84.501654,2
600061,39.1862450562802,-84.5031229657866,"Winton Hills",0.00197989191468516,2851291,39.184671,-84.501922,2
610061,39.1862457543143,-84.5053821786537,"Winton Hills",0.00379940706125601,2853493,39.182564,-84.504444,2
620061,39.1862464087212,-84.5076413915642,"Winton Hills",0.00377782615725982,2853496,39.188556,-84.510631,2
630061,39.1862470195009,-84.5099006045155,"Winton Hills",0.00242174905987889,2853496,39.188556,-84.510631,2
640061,39.1862475866536,-84.5121598175047,"Winton Hills",0.00142360334778199,2853494,39.187529,-84.51278,2
650061,39.1862481101791,-84.5144190305288,"Winton Hills",0.000419068152406247,1160440,39.186466,-84.514777,7
660061,39.1862485900775,-84.5166782435853,"Winton Hills",0.00191363378029361,1160440,39.186466,-84.514777,7
670061,39.1862490263487,-84.5189374566711,"Winton Hills",0.00389109467540061,2200530,39.18431,-84.522311,14
680061,39.1862494189929,-84.5211966697836,"Winton Hills",0.00223675610230172,2200530,39.18431,-84.522311,14
690061,39.1862497680098,-84.52345588292,"Winton Hills",0.00214341559004264,1200590,39.18431,-84.522544,6
700061,39.1862500733996,-84.5257150960774,"Winton Hills",0.00371749043414727,1200590,39.18431,-84.522544,6
710061,39.1862503351623,-84.527974309253,"Winton Place",0.00576655522173023,1200590,39.18431,-84.522544,6
720061,39.1862505532979,-84.5302335224441,"Winton Place",0.00757097084375575,1200580,39.190582,-84.524024,18
730061,39.1862507278063,-84.5324927356478,"Winton Place",0.00951206614192562,1200580,39.190582,-84.524024,18
740061,39.1862508586875,-84.5347519488613,"Winton Place",0.00952556349220467,2851081,39.184837,-84.544172,11
750061,39.1862509459416,-84.5370111620818,"Winton Place",0.00729909876742283,2851081,39.184837,-84.544172,11
760061,39.1862509895686,-84.5392703753065,"College Hill",0.00510149891071785,2851081,39.184837,-84.544172,11
770061,39.1862509895684,-84.5415295885326,"College Hill",0.00299694925926622,2851081,39.184837,-84.544172,11
780061,39.1862509459411,-84.5437888017573,"College Hill",0.00146495188233273,2851081,39.184837,-84.544172,11
790061,39.1862508586866,-84.5460480149778,"College Hill",0.0017065132151685,1170890,39.187868,-84.545503,11
800061,39.186250727805,-84.5483072281913,"College Hill",0.00323716930382799,1170890,39.187868,-84.545503,11
810061,39.1862505532963,-84.550566441395,"College Hill",0.00526821262678687,2853258,39.188316,-84.54572,11
820061,39.1862503351604,-84.552825654586,"College Hill",0.00726095008051802,2853271,39.189493,-84.546329,11
830061,39.1862500733973,-84.5550848677617,"College Hill",0.00933711910660941,2853271,39.189493,-84.546329,11
840061,39.1862497680072,-84.5573440809191,"College Hill",0.00979568682253332,2190450,39.178065,-84.562726,6
850061,39.1862494189898,-84.5596032940554,"Mt. Airy",0.0084009172049139,2180480,39.183057,-84.567374,6
860061,39.1862490263454,-84.5618625071679,"Mt. Airy",0.00632119748041386,2851183,39.184868,-84.568031,6
870061,39.1862485900738,-84.5641217202538,"Mt. Airy",0.00414590123929736,2851183,39.184868,-84.568031,6
880061,39.1862481101751,-84.5663809333103,"Mt. Airy",0.00215114485237223,2851183,39.184868,-84.568031,6
890061,39.1862475866492,-84.5686401463344,"Mt. Airy",0.00045180610721216,2853515,39.185848,-84.568851,6
900061,39.1862470194962,-84.5708993593235,"Mt. Airy",0.00184794407174818,2190490,39.186954,-84.569192,6
910061,39.1862464087161,-84.5731585722748,"Mt. Airy",0.00292594395685132,1180350,39.189172,-84.573204,2
920061,39.1862457543088,-84.5754177851854,"Mt. Airy",0.00269345600855152,2850431,39.188893,-84.574921,2
930061,39.1862450562744,-84.5776769980525,"Mt. Airy",0.00287468043752598,1180320,39.189042,-84.577013,2
940061,39.1862443146129,-84.5799362108734,"Mt. Airy",0.00317115114248668,2853516,39.189361,-84.579351,2
190062,39.1884288748359,-84.4104953102677,"Kennedy Heights",0.00169368112341795,2850096,39.189522,-84.411789,17
200062,39.1884313616193,-84.4127545189375,"Kennedy Heights",0.000540295571953316,24,39.188969,-84.412701,12
210062,39.1884338047751,-84.4150137277658,"Kennedy Heights",0.000761002339003433,2041090,39.187887,-84.415543,17
220062,39.1884362043033,-84.4172729367498,"Kennedy Heights",0.00118584816664206,2041080,39.187322,-84.416867,17
230062,39.1884385602037,-84.4195321458866,"Kennedy Heights",0.00198433652902653,1040560,39.18685,-84.418343,17
240062,39.1884408724765,-84.4217913551736,"Pleasant Ridge",0.00285516477138103,2850097,39.186008,-84.420297,17
250062,39.1884431411216,-84.4240505646077,"Pleasant Ridge",0.00394425619105724,2850882,39.185312,-84.421652,17
310062,39.1884558368106,-84.437605824148,"Pleasant Ridge",0.000833466903055588,2851557,39.187642,-84.437426,2
390062,39.1884703212432,-84.4556795105771,"Roselawn",0.00435685329352849,2410240,39.185463,-84.458832,2
400062,39.1884719354724,-84.4579387218836,"Roselawn",0.00309392202123553,2853455,39.187229,-84.460772,2
410062,39.1884735060739,-84.4601979332924,"Roselawn",0.00137052834802391,2853455,39.187229,-84.460772,2
420062,39.1884750330475,-84.4624571448008,"Bond Hill",0.000857501795496932,273,39.189058,-84.463086,4
430062,39.1884765163934,-84.4647163564059,"Bond Hill",0.000760865988582584,2853501,39.187772,-84.464429,2
440062,39.1884779561115,-84.466975568105,"Bond Hill",0.00227781047849865,2853912,39.190591,-84.466125,2
450062,39.1884793522018,-84.4692347798953,"Bond Hill",0.00262924672079618,2851692,39.19068,-84.467796,2
460062,39.1884807046643,-84.4714939917739,"Bond Hill",0.00259800326785785,1410560,39.190956,-84.472283,2
470062,39.1884820134991,-84.4737532037381,"Bond Hill",0.00287786522237473,1410560,39.190956,-84.472283,2
480062,39.188483278706,-84.476012415785,"Bond Hill",0.00338894589612362,2851869,39.191838,-84.475532,2
490062,39.1884845002852,-84.4782716279118,"Bond Hill",0.0043303026952201,2851869,39.191838,-84.475532,2
500062,39.1884856782365,-84.4805308401158,"Bond Hill",0.0054840027191385,2851689,39.193532,-84.478384,2
560062,39.1884918297605,-84.4940861148025,"Winton Hills",0.00333574576738715,1410490,39.188278,-84.497415,4
570062,39.1884927023172,-84.4963453274679,"Winton Hills",0.00109100706273343,1410490,39.188278,-84.497415,4
580062,39.188493531246,-84.498604540188,"Winton Hills",0.000906583622911511,1431010,39.188251,-84.497731,4
590062,39.188494316547,-84.5008637529599,"Winton Hills",0.00227017718025157,2851290,39.187099,-84.499073,2
600062,39.1884950582201,-84.503122965781,"Winton Hills",0.00400820908609416,2851291,39.184671,-84.501922,2
610062,39.1884957562654,-84.5053821786484,"Winton Hills",0.0051576735810434,2851291,39.184671,-84.501922,2
620062,39.1884964106829,-84.5076413915592,"Winton Hills",0.00299020225336201,2853496,39.188556,-84.510631,2
630062,39.1884970214726,-84.5099006045107,"Winton Hills",0.000732772841665432,2853496,39.188556,-84.510631,2
640062,39.1884975886344,-84.5121598175,"Winton Hills",0.00111558199555239,2853491,39.187671,-84.512909,2
650062,39.1884981121684,-84.5144190305245,"Winton Hills",0.00116875942759968,2853492,39.187331,-84.514357,2
660062,39.1884985920745,-84.5166782435811,"Winton Hills",0.00175742753394423,1160400,39.190194,-84.517141,7
670062,39.1884990283528,-84.5189374566672,"Winton Hills",0.00212824573309176,297,39.190415,-84.519864,7
680062,39.1884994210032,-84.52119666978,"Winton Hills",0.0022880890688773,2852744,39.190513,-84.52011,8
690062,39.1884997700258,-84.5234558829166,"Winton Hills",0.001897889967367,2200540,39.190359,-84.523837,19
700062,39.1885000754206,-84.5257150960743,"Winton Hills",0.00264250741837732,2200540,39.190359,-84.523837,19
710062,39.1885003371875,-84.5279743092502,"Winton Hills",0.00446522824020954,1200580,39.190582,-84.524024,18
720062,39.1885005553266,-84.5302335224415,"Winton Place",0.00654909008031119,1200580,39.190582,-84.524024,18
730062,39.1885007298378,-84.5324927356454,"Winton Place",0.00872073213210195,1200580,39.190582,-84.524024,18
740062,39.1885008607212,-84.5347519488592,"Winton Place",0.010107484300248,2851081,39.184837,-84.544172,11
750062,39.1885009479767,-84.5370111620799,"College Hill",0.00804376245881496,2851081,39.184837,-84.544172,11
760062,39.1885009916044,-84.5392703753049,"College Hill",0.00611970253597313,2851081,39.184837,-84.544172,11
770062,39.1885009916042,-84.5415295885313,"College Hill",0.00402351551140562,1170890,39.187868,-84.545503,11
780062,39.1885009479762,-84.5437888017562,"College Hill",0.00182732010322068,1170890,39.187868,-84.545503,11
790062,39.1885008607203,-84.546048014977,"College Hill",0.000376520000860071,2853258,39.188316,-84.54572,11
800062,39.1885007298366,-84.5483072281908,"College Hill",0.00221313959162694,2853271,39.189493,-84.546329,11
810062,39.188500555325,-84.5505664413947,"College Hill",0.00435210937436003,2853271,39.189493,-84.546329,11
820062,39.1885003371856,-84.552825654586,"College Hill",0.00657205449406072,2853271,39.189493,-84.546329,11
830062,39.1885000754183,-84.5550848677619,"College Hill",0.00881198726105117,2853271,39.189493,-84.546329,11
840062,39.1884997700232,-84.5573440809195,"College Hill",0.0105456285618283,2853469,39.19347,-84.566645,2
850062,39.1884994210002,-84.5596032940562,"Mt. Airy",0.00861929685020997,2853469,39.19347,-84.566645,2
860062,39.1884990283495,-84.5618625071689,"Mt. Airy",0.00689802847410609,2853469,39.19347,-84.566645,2
870062,39.1884985920708,-84.564121720255,"Mt. Airy",0.00517013454797063,2190500,39.189015,-84.569266,6
880062,39.1884981121643,-84.5663809333117,"Mt. Airy",0.00293100372408404,2190500,39.189015,-84.569266,6
890062,39.18849758863,-84.5686401463362,"Mt. Airy",0.000812038998018088,2190500,39.189015,-84.569266,6
900062,39.1884970214678,-84.5708993593255,"Mt. Airy",0.00157763426576036,2850300,39.189202,-84.569488,6
910062,39.1884964106778,-84.573158572277,"Mt. Airy",0.000677114916603839,1180350,39.189172,-84.573204,2
920062,39.18849575626,-84.5754177851878,"Mt. Airy",0.000618701424103419,2180540,39.189071,-84.57519,2
930062,39.1884950582143,-84.5776769980552,"Mt. Airy",0.000849913970367042,2180550,39.189221,-84.577235,2
940062,39.1884943165408,-84.5799362108762,"Mt. Airy",0.00104575904876297,2853516,39.189361,-84.579351,2
200063,39.1906813625297,-84.4127545189295,"Kennedy Heights",0.00150875719667423,2850096,39.189522,-84.411789,17
210063,39.1906838057249,-84.4150137277576,"Kennedy Heights",0.00241039146943795,2853792,39.188416,-84.414197,6
220063,39.1906862052918,-84.4172729367415,"Kennedy Heights",0.00312585103881464,1040540,39.187957,-84.415749,17
230063,39.1906885612303,-84.4195321458782,"Kennedy Heights",0.00401853458843233,1040560,39.18685,-84.418343,17
