"cell_id","lat","long","krnl_cost","num_events"
710021,39.0962502535204,-84.5279743093679,0.0307175345955166,0.0400055026045954
720021,39.0962504715138,-84.5302335225487,1.13840566310556e-05,8.07379902911745e-05
730021,39.0962506459085,-84.532492735742,0.00590282212745071,0.0194171780508247
840021,39.0962496867346,-84.5573440808997,0,0
850021,39.0962493379447,-84.559603294026,0.000888291125083128,0.00292201027987871
860021,39.096248945556,-84.5618625071286,0.0110514676550588,0.0363535120232197
870021,39.0962485095686,-84.5641217202046,0.137013958963451,0.405383657023923
880021,39.0962480299824,-84.5663809332513,0.414616729262665,0.963683542432484
890021,39.0962475067976,-84.5686401462658,0.357933094334332,0.785620457333499
900021,39.096246940014,-84.5708993592455,0.0863126008583351,0.185601956187196
910021,39.0962463296317,-84.5731585721874,0.00206210144587857,0.00678322844039004
920021,39.0962456756507,-84.5754177850888,0,0
930021,39.096244978071,-84.5776769979469,0,0
940021,39.0962442368926,-84.5799362107589,0,0
1000021,39.0962388742494,-84.5934914865064,0,0
1010021,39.0962378278801,-84.5957506989175,0,0
1260021,39.0961974990831,-84.6522309796851,0,0
1270021,39.0961953191492,-84.6544901894085,0,0
1280021,39.0961930956167,-84.6567493989909,0,0
1290021,39.0961908284856,-84.6590086084293,0,0
20022,39.0983799212873,-84.3720887899335,0,0
30022,39.0983831476375,-84.3743479954993,0.000455866387013645,0.00149956048359752
40022,39.0983863303887,-84.3766072012704,0.0326295864119385,0.107334165828745
50022,39.0983894695407,-84.3788664072441,0.0578161937489412,0.190184847858359
60022,39.0983925650936,-84.3811256134176,0.0403170705568902,0.132621942621349
70022,39.0983956170473,-84.3833848197881,0.0567455757510391,0.0687524938659706
80022,39.0983986254019,-84.3856440263528,0.177400019792093,0.298115169399734
90022,39.0984015901574,-84.3879032331088,0.175759308357086,0.367377562481976
100022,39.0984045113137,-84.3901624400535,0.0505762373458098,0.148799581507235
110022,39.0984073888708,-84.3924216471839,0.00283704666743396,0.00933239035340119
120022,39.0984102228287,-84.3946808544974,0,0
180022,39.098426310993,-84.408236102065,0,0
190022,39.0984288397565,-84.4104953105814,0,0
200022,39.0984313249207,-84.4127545192583,0,0
210022,39.0984337664857,-84.4150137280932,0,0
220022,39.0984361644514,-84.4172729370831,0,0
230022,39.0984385188178,-84.4195321462253,0,0
240022,39.098440829585,-84.421791355517,0,0
250022,39.098443096753,-84.4240505649554,0,0
260022,39.0984453203216,-84.4263097745376,0,0
270022,39.0984475002909,-84.428568984261,0,0
280022,39.098449636661,-84.4308281941226,0.0143704907175417,0.0472713510445449
290022,39.0984517294317,-84.4330874041198,0.0317853203397402,0.104556974801777
590022,39.0984942388562,-84.5008637531902,0.144344671673493,0.677457064258917
600022,39.0984949800464,-84.5031229660025,0.45382484086614,1.58574222882136
610022,39.0984956776372,-84.5053821788608,1.114119838842,3.01738745915535
620022,39.0984963316286,-84.5076413917624,1.94288032835627,4.86328863501688
630022,39.0984969420206,-84.5099006047046,2.31978612203167,6.30888423060021
640022,39.0984975088131,-84.5121598176844,1.95432087368974,6.04418961348925
650022,39.0984980320062,-84.5144190306992,1.21756020022485,3.9944227734318
660022,39.0984985115998,-84.5166782437462,0.601457386778435,2.19091720237819
670022,39.098498947594,-84.5189374568225,0.680190006177423,1.11965011437867
680022,39.0984993399888,-84.5211966699253,1.51907148665315,0.900642451254043
690022,39.0984996887841,-84.5234558830518,1.38711561122502,0.757690106277863
700022,39.09849999398,-84.5257150961993,0.300275460385425,0.415778989540978
710022,39.0985002555765,-84.527974309365,0.0150839023192739,0.172453196522292
720022,39.0985004735735,-84.530233522546,0.0282851558981765,0.17120248681448
730022,39.0985006479711,-84.5324927357397,0.0484714894167054,0.192920239771198
740022,39.0985007787692,-84.5347519489431,0.0424319098350626,0.139578650773232
750022,39.0985008659679,-84.5370111621534,0.0122199707126781,0.0401972720811781
830022,39.0984999939777,-84.5550848677527,0.0393336613963393,0.129387044066906
840022,39.0984996887814,-84.5573440809002,0.00487565705844067,0.0160383455869759
850022,39.0984993399857,-84.5596032940268,0,0
860022,39.0984989475906,-84.5618625071296,0.0265200952594568,0.0872315614665389
870022,39.098498511596,-84.5641217202058,0.382205932692346,0.886479213081896
880022,39.098498032002,-84.5663809332528,0.917880585910443,1.89942745371534
890022,39.0984975088086,-84.5686401462676,0.755255103259411,1.45658787238752
900022,39.0984969420157,-84.5708993592474,0.18781729813469,0.338837391479291
910022,39.0984963316234,-84.5731585721896,1.23882237169931e-06,4.07507359111616e-06
920022,39.0984956776317,-84.5754177850912,0,0
930022,39.0984949800405,-84.5776769979495,0,0
1000022,39.0984888761187,-84.5934914865105,0,0
1010022,39.0984878297322,-84.5957506989217,0,0
1290022,39.0984408295663,-84.659008608435,0,0
1300022,39.0984385187987,-84.6612678177267,0,0
1310022,39.0984361644319,-84.6635270268689,0,0
1320022,39.0984337664658,-84.6657862358588,0,0
1330022,39.0984313249005,-84.6680454446936,0,0
1340022,39.0984288397359,-84.6703046533706,0,0
1350022,39.0984263109721,-84.6725638618869,0,0
1360022,39.0984237386091,-84.6748230702398,0,0
1370022,39.0984211226468,-84.6770822784264,0,0
40023,39.1006363305746,-84.3766072012673,0.011788718553126,0.0387786794510723
50023,39.1006394697781,-84.3788664072406,0.0283085932150091,0.093120372417793
60023,39.1006425653818,-84.3811256134136,0.0165011913937617,0.0542802348479003
70023,39.1006456173856,-84.3833848197837,0,0
80023,39.1006486257896,-84.385644026348,0.0193871250156417,0.0436424801614332
90023,39.1006515905937,-84.3879032331037,0.027840602950215,0.0867783644528488
100023,39.1006545117979,-84.390162440048,0.0137903447554879,0.0453629761693682
110023,39.1006573894022,-84.3924216471781,0,0
120023,39.1006602234067,-84.3946808544913,0,0
130023,39.1006630138112,-84.3969400619847,0,0
190023,39.10067884064,-84.4104953105735,0,0
200023,39.100681325845,-84.4127545192503,0,0
210023,39.10068376745,-84.415013728085,0,0
220023,39.1006861654551,-84.4172729370748,0,0
230023,39.1006885198601,-84.4195321462168,0,0
240023,39.1006908306652,-84.4217913555084,0,0
250023,39.1006930978704,-84.4240505649467,0,0
260023,39.1006953214755,-84.4263097745288,0,0
270023,39.1006975014806,-84.4285689842521,0.00141159826462034,0.00464341534414587
280023,39.1006996378857,-84.4308281941137,0.0421870293153541,0.138773122747875
290023,39.1007017306908,-84.4330874041109,0.0695383114543876,0.228744445573643
570023,39.1007426276077,-84.4963453277091,0.100970599814596,0.489372664931424
580023,39.1007434560103,-84.4986045404209,0.21256014959084,1.07849954113279
590023,39.1007442408128,-84.5008637531845,0.238391297929383,1.14622666520401
600023,39.1007449820152,-84.503122965997,0.513434257410236,1.65545852687063
610023,39.1007456796175,-84.5053821788555,1.21404506314315,3.18111812230575
620023,39.1007463336196,-84.5076413917573,2.60866317689017,5.15755031377192
630023,39.1007469440215,-84.5099006046997,3.5293747661847,7.67308476171399
640023,39.1007475108233,-84.5121598176799,3.02460455861321,8.63163849037464
650023,39.100748034025,-84.5144190306949,2.11427471419591,6.17724705011332
660023,39.1007485136265,-84.516678243742,0.992103213062271,3.06407260694583
670023,39.1007489496279,-84.5189374568186,1.22787529643276,1.78939719925693
680023,39.1007493420291,-84.5211966699216,2.33089238416459,1.35103069271569
690023,39.1007496908302,-84.5234558830484,1.83627344144309,0.690485490448009
700023,39.1007499960311,-84.5257150961962,0.49882561281274,0.358734810218288
710023,39.1007502576318,-84.5279743093621,0.0702405930588844,0.548615509876599
720023,39.1007504756324,-84.5302335225434,0.10709545131083,0.68648208441361
730023,39.1007506500329,-84.5324927357373,0.0927903560702908,0.490824970127265
740023,39.1007507808332,-84.534751948941,0.056637785705846,0.198450263480508
750023,39.1007508680333,-84.5370111621516,0.0298584920969274,0.0711824621963751
760023,39.1007509116333,-84.5392703753664,0,0
770023,39.1007509116331,-84.5415295885827,0,0
780023,39.1007508680328,-84.5437888017975,0,0
790023,39.1007507808323,-84.5460480150081,0.533014333645793,0.0696750790093648
800023,39.1007506500316,-84.5483072282118,1.15050914119865,0.22890949242696
810023,39.1007504756308,-84.5505664414057,0.504837442267763,0.459856792992691
820023,39.1007502576299,-84.552825654587,0.160877069044873,0.621340587205983
830023,39.1007499960288,-84.5550848677529,0.0877150781796588,0.301061997198767
840023,39.1007496908275,-84.5573440809007,0.013592376530028,0.0479474299033384
850023,39.1007493420261,-84.5596032940275,0.000108157519534741,0.00235125042466827
860023,39.1007489496245,-84.5618625071306,0.0413966246635096,0.144682594673786
870023,39.1007485136228,-84.5641217202071,0.451800983839876,1.0076700699603
880023,39.1007480340209,-84.5663809332542,0.970188230867902,1.95040715625703
890023,39.1007475108189,-84.5686401462693,0.778928066159913,1.46506063503598
900023,39.1007469440167,-84.5708993592494,0.148868870334791,0.265842978480406
910023,39.1007463336144,-84.5731585721918,0,0
920023,39.1007456796119,-84.5754177850936,0,0
930023,39.1007449820093,-84.5776769979522,0,0
990023,39.1007398807908,-84.5912322740374,0,0
1000023,39.1007388779873,-84.5934914865146,0,0
1010023,39.1007378315837,-84.595750698926,0,0
1350023,39.1006763118141,-84.6725638618917,0,0
1360023,39.1006737394088,-84.6748230702443,0,0
1370023,39.1006711234037,-84.6770822784307,0,0
1380023,39.1006684637985,-84.6793414864481,0,0
1390023,39.1006657605935,-84.6816006942936,0,0
1400023,39.1006630137885,-84.6838599019644,0,0
40024,39.1028863307604,-84.3766072012641,0,0
50024,39.1028894700155,-84.378866407237,0,0
60024,39.1028925656699,-84.3811256134096,0,0
70024,39.1028956177238,-84.3833848197793,0,0
80024,39.1028986261771,-84.3856440263432,0,0
90024,39.1029015910298,-84.3879032330985,0,0
100024,39.102904512282,-84.3901624400425,0,0
110024,39.1029073899335,-84.3924216471723,0,0
120024,39.1029102239844,-84.3946808544851,0,0
130024,39.1029130144347,-84.3969400619783,0,0
140024,39.1029157612844,-84.3991992696488,0,0
150024,39.1029184645334,-84.401458477494,0,0
200024,39.1029313267689,-84.4127545192423,0,0
210024,39.1029337684139,-84.4150137280768,0,0
220024,39.1029361664583,-84.4172729370665,0,0
230024,39.102938520902,-84.4195321462084,0,0
240024,39.102940831745,-84.4217913554998,0,0
250024,39.1029430989873,-84.424050564938,0,0
260024,39.1029453226289,-84.42630977452,0,0
270024,39.1029475026698,-84.4285689842433,0.000212188153648024,0.000697987347526396
280024,39.10294963911,-84.4308281941048,0.0332285898089647,0.109304571740015
290024,39.1029517319494,-84.4330874041019,0.0578366118100516,0.190252012533064
300024,39.1029537811881,-84.4353466142317,0.0357900748880544,0.117730509500179
560024,39.10299175752,-84.4940861150454,0.0126362492385346,0.0823602764445799
570024,39.1029926295371,-84.4963453277029,0.104346993227201,0.487112489954892
580024,39.1029934579533,-84.498604540415,0.20105635765819,1.01429963225677
590024,39.1029942427687,-84.5008637531787,0.180607888529004,0.889067132919648
600024,39.1029949839833,-84.5031229659914,0.25370708027535,0.902747981456734
610024,39.1029956815969,-84.5053821788502,1.20382919152756,2.15127799404577
620024,39.1029963356098,-84.5076413917523,4.2311680478915,4.67134360105548
630024,39.1029969460217,-84.5099006046949,5.88571578732664,8.42932148965754
640024,39.1029975128329,-84.5121598176752,4.47924158671139,9.90297064404009
650024,39.1029980360431,-84.5144190306905,2.59546912344307,7.52497918812004
660024,39.1029985156525,-84.5166782437379,1.59415282917257,4.04674653715352
670024,39.102998951661,-84.5189374568147,2.16257718650254,2.89800286008275
680024,39.1029993440687,-84.521196669918,2.97822202296195,2.33672239182301
690024,39.1029996928754,-84.5234558830451,1.75820083171181,1.03959719378812
700024,39.1029999980814,-84.5257150961931,0.221016199630514,0.367709398356558
710024,39.1030002596864,-84.5279743093593,0.120378123309776,0.705747028160413
720024,39.1030004776906,-84.5302335225408,0.201646876264817,0.919593035817371
730024,39.1030006520939,-84.5324927357349,0.196622225804688,0.659674066458901
740024,39.1030007828963,-84.5347519489389,0.158119244888449,0.243154616172106
750024,39.1030008700979,-84.5370111621498,0.147808957570297,0.143297403325556
760024,39.1030009136986,-84.5392703753649,0.0683157778732931,0.0619363353339012
770024,39.1030009136984,-84.5415295885814,0,0
780024,39.1030008700974,-84.5437888017965,0.226184885047554,0.0470381876862565
790024,39.1030007828954,-84.5460480150074,2.2795220566256,0.341185849974594
800024,39.1030006520926,-84.5483072282113,3.59382962186097,0.601572658284444
810024,39.103000477689,-84.5505664414054,2.34664173320615,1.05702983447717
820024,39.1030002596844,-84.5528256545869,0.754932323728443,1.26013733112953
830024,39.102999998079,-84.5550848677531,0.4925533651278,0.733990560306482
840024,39.1029996928728,-84.5573440809012,0.0251420577872121,0.163390382269293
850024,39.1029993440656,-84.5596032940282,0.0248258395217595,0.192379278771169
860024,39.1029989516576,-84.5618625071315,0.0512015212087844,0.194050867729945
870024,39.1029985156487,-84.5641217202083,0.260515726262024,0.666853713234953
880024,39.102998036039,-84.5663809332557,0.531982563030681,1.20192744801195
890024,39.1029975128284,-84.568640146271,0.404289582017003,0.923370411027498
900024,39.1029969460169,-84.5708993592513,0.0681621875903498,0.231093137886461
910024,39.1029963356046,-84.5731585721939,0.00345904841679336,0.0271674003593567
920024,39.1029956815914,-84.575417785096,0.0243579039085815,0.10080026513238
930024,39.1029949839774,-84.5776769979548,0.0616117364591495,0.243362285915442
940024,39.1029942427625,-84.5799362107675,0.0421491655029249,0.154982022364806
950024,39.1029934579467,-84.5821954235312,0.021116237483147,0.102991112009209
960024,39.1029926295301,-84.5844546362433,0.0495125102421259,0.272412538564104
970024,39.1029917575126,-84.5867138489009,0.0418711299413562,0.245410441209722
980024,39.1029908418943,-84.5889730615011,0.0529833773564587,0.134076669441422
990024,39.1029898826752,-84.5912322740413,0.0317222950284432,0.0425879149377762
1380024,39.1029184645114,-84.6793414864521,0,0
1390024,39.1029157612621,-84.6816006942974,0.00694930897089144,0.0228595689831955
1400024,39.102913014412,-84.6838599019679,0.0132917487158598,0.04372285761796
1410024,39.1029102239614,-84.686119109461,0.00236216890907631,0.00777029246406679
70025,39.1051456180618,-84.3833848197749,0,0
80025,39.1051486265645,-84.3856440263384,0,0
90025,39.1051515914658,-84.3879032330934,0,0
100025,39.1051545127659,-84.390162440037,0,0
110025,39.1051573904646,-84.3924216471665,0,0
140025,39.1051657619527,-84.3991992696421,0,0
190025,39.1051788424059,-84.4104953105578,0,0
200025,39.1051813276924,-84.4127545192343,0,0
210025,39.1051837693775,-84.4150137280687,0,0
220025,39.1051861674612,-84.4172729370581,0,0
230025,39.1051885219435,-84.4195321461999,0,0
240025,39.1051908328244,-84.4217913554912,0.000145216582026876,0.00047768612508841
250025,39.1051931001039,-84.4240505649293,0,0
260025,39.105195323782,-84.4263097745113,0,0
270025,39.1051975038586,-84.4285689842344,0,0
280025,39.1051996403338,-84.4308281940959,0.0025556934099149,0.00840688621682534
290025,39.1052017332075,-84.4330874040929,0.0118065943935604,0.0388374815577644
300025,39.1052037824798,-84.4353466142227,0.00327749744416222,0.0107812415926389
560025,39.1052417594344,-84.494086115039,0.0104844777805739,0.206244319732068
570025,39.1052426314658,-84.4963453276967,0.0598900686001681,0.205263794970698
580025,39.1052434598956,-84.498604540409,0.125105612518575,0.414176068384973
590025,39.1052442447239,-84.500863753173,0.0882807424045081,0.351543066346142
600025,39.1052449859506,-84.5031229659859,0.118040197932381,0.423985927952922
610025,39.1052456835757,-84.5053821788449,1.16487963079316,1.94942864286068
620025,39.1052463375992,-84.5076413917472,4.41544578755614,5.04730467447649
630025,39.1052469480212,-84.50990060469,6.04221582618019,9.0260329211542
640025,39.1052475148416,-84.5121598176706,4.87167444506874,11.305004233313
650025,39.1052480380605,-84.5144190306861,3.19570009935872,9.32648563951488
660025,39.1052485176777,-84.5166782437338,2.38120762222427,5.66767035902188
670025,39.1052489536934,-84.5189374568108,2.6365135487464,3.50712372286587
680025,39.1052493461075,-84.5211966699144,2.51574109772343,2.38049575124648
690025,39.10524969492,-84.5234558830417,1.21602248952654,1.11046217011016
700025,39.1052500001309,-84.52571509619,0.190385946663459,0.624622756565
710025,39.1052502617402,-84.5279743093564,0.267449761356267,1.05259991607264
